Calibration Report,3/30/2021 4:38:21 PM,
Yes,204.9706,204.9603,204.9808,204.9706,0.0001,0.29,204.9706,0.0001,0.29,612,27622,Undefined,Yes,
Yes,248.9604,248.9480,248.9728,248.9604,0.0000,0.03,248.9604,0.0000,0.06,8114,26991,Undefined,Yes,
Yes,384.9352,384.9160,384.9544,384.9355,0.0003,0.84,384.9356,0.0004,0.92,8707,26994,Undefined,Yes,
Yes,520.9100,520.8840,520.9361,520.9093,-0.0007,-1.38,520.9094,-0.0007,-1.26,92483,33691,Undefined,Yes,
Yes,656.8848,656.8520,656.9177,656.8850,0.0002,0.29,656.8851,0.0003,0.43,34582,27807,Undefined,Yes,
No,792.8596,792.8200,792.8993,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,Not Used,
 ,
 ,
 ,
 ,
Calibration Parameters Summary,
ScanType,Slope,Delay(nsec),
TOF MS (Negative) Start,0.000489845817042,6.759896980903910,
TOF MS (Negative) Finish,0.000489845857420,6.762818641153880,
TOF MS/MS High Resolution (Negative) Start,0.000489846626007,6.820703727694710,
TOF MS/MS High Resolution (Negative) Finish,0.000489846704047,6.825365876913340,
